0,0,0,0.253292040089065,0,0,0,0,0.320964883149436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317706484524667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384677205003771,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.287700718005875,0,0.290109150667302,0.366124858481916,0,0,0,0,0,0.309653952394164,0,0,0,0,0,0,0,0,0.190883324596364,0,0,0,0,0,0.294957533416827,0,0,0,0,0.353720515603886,0,0,0,0.271363862225996,0,0,0,0
0,0,0,0.309513569495013,0,0,0,0,0.325761639818484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363665535925731,0,0,0,0,0,0,0,0.382724949813548,0.189791391473635,0,0.198549659377632,0,0.382085853354109,0
0,0.368335515347223,0.112517862971196,0,0,0,0,0,0.354371336123787,0.283835851775959,0,0,0,0,0,0,0.371123099769665,0,0,0.288889105395764,0,0.322308953937144,0,0,0,0,0.126823790733000,0,0,0,0,0.282202203174911,0,0,0.314664832316816,0,0,0,0,0,0.388077308976941,0,0,0,0,0,0.394234450617426,0,0.307501694228226,0.295992655793599
0.391832518409840,0.252293869561265,0.0716319164413278,0,0,0,0.364664840004650,0,0,0.326943048038504,0,0,0,0,0,0,0.247583784976317,0,0,0.222270606586289,0,0,0,0,0,0.126823790733000,0,0,0,0,0,0.294181904512051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217736495054587
0,0,0,0,0,0,0,0,0.376098813448755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317706484524667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.377340974070557,0,0,0.0775663814069752,0,0.204137896059640,0,0,0,0,0,0,0.184022187194113,0,0,0,0,0.352165440868857,0.391807432266993,0.0737699503878302,0,0,0,0,0,0,0,0,0,0,0,0.141971539143585,0,0,0,0,0,0,0.240926843087717,0,0,0,0,0,0,0,0,0,0.286263521710508
0,0,0,0,0,0.149586371806059,0,0,0,0.246983644557779,0.206041822527319,0,0,0,0,0,0,0,0.313714201374388,0,0,0,0,0,0,0,0,0,0,0,0,0.236305927080866,0,0,0,0,0,0,0.306221734698886,0,0,0,0,0,0,0,0,0.312950771981041,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.384987233650404,0,0.352578647517084,0.354600052870278,0,0,0,0,0,0,0,0.190883324596364,0,0,0,0,0,0,0,0,0,0,0,0,0.329586418173948,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.224651100381780,0,0,0.301539359504391,0,0,0,0.0770314040377695,0.138218931466928,0,0,0,0,0,0,0,0.320675971816152,0,0,0,0,0,0,0.282202203174911,0.294181904512051,0,0,0.236305927080866,0,0,0,0,0,0,0,0,0.336615166597862,0,0,0,0,0,0,0,0,0.266313023502030,0,0
0,0,0,0,0.183860130392530,0,0.309496545640164,0,0,0,0,0,0,0.283117132598353,0,0,0,0,0,0,0.145178794678163,0,0,0,0,0,0,0,0.141971539143585,0,0,0,0,0,0,0,0,0,0,0.264337034979396,0,0,0,0,0,0,0,0,0,0.398156769093075
0,0,0,0,0,0,0,0.323329548187571,0,0,0,0,0,0,0.375745972489466,0,0,0.0545832967038816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153319891813783,0,0,0,0,0,0,0,0,0
0,0,0.394866100353856,0.314844007237080,0,0,0,0,0.204697333230313,0.371367468823004,0,0,0,0,0,0,0,0,0,0,0,0.120684705318610,0,0,0,0.314664832316816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343792333707398,0.349804137934581,0.279065888319160,0,0.371366208536229,0.312602880154594,0,0.220889528807758,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363665535925731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266973363919069,0.194991673894347,0,0.279457088865439,0.364784425269612,0.277185771897283,0,0.260785109616256,0
0,0,0,0,0,0,0,0,0,0,0,0,0.130837198661030,0,0,0,0,0,0,0,0,0,0,0.294957533416827,0,0,0,0,0,0,0.329586418173948,0,0,0,0,0,0,0,0,0,0,0.362201766515749,0,0,0,0.268063603571807,0,0,0,0
0.161777978943233,0.301416989540456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227939742985736,0,0,0.396493717420329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.279398216308478,0,0,0,0.271264113903230,0.351125546992481,0,0,0,0,0.222882678465607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306221734698886,0,0.336615166597862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263198916404644,0,0
0,0.377144034639144,0,0,0.257202519710410,0,0.291473481430656,0.275294643857671,0,0,0,0.358513448726240,0,0.334163344987902,0,0,0,0,0,0.278195960728946,0.178570031890601,0,0,0,0,0,0,0,0.240926843087717,0,0,0,0.264337034979396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252194964529328
0,0,0,0,0,0,0,0.382129218451617,0,0,0,0,0,0,0.268800995994738,0,0,0.122410953610198,0,0,0,0.364636443489114,0,0,0,0.388077308976941,0,0,0,0,0,0,0,0.153319891813783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374685861336585,0
0,0,0,0,0,0,0,0,0,0,0,0,0.254749457046607,0,0,0,0,0,0,0,0,0.327511792880474,0,0.353720515603886,0,0,0,0,0,0,0,0,0,0,0.343792333707398,0.266973363919069,0.362201766515749,0,0,0,0,0,0.105774823432456,0.344125267748348,0,0.103412772090417,0.391139730126420,0,0.294518915883513,0
0,0,0,0,0,0,0,0,0.399253059068028,0,0,0,0.334106929554012,0,0,0,0,0,0,0,0,0.365987202667750,0,0,0,0,0,0,0,0,0,0,0,0,0.349804137934581,0.194991673894347,0,0,0,0,0,0.105774823432456,0,0.303041801536983,0,0.206860844754467,0.316058145464904,0,0.267834892018211,0
0,0,0,0.186843460639374,0,0,0,0,0.247335506147801,0,0,0,0.398608473496413,0,0,0,0,0,0,0,0,0.369717455133540,0.384677205003771,0,0.382724949813548,0,0,0,0,0,0,0,0,0,0.279065888319160,0,0,0,0,0,0,0.344125267748348,0.303041801536983,0,0,0.392184687599022,0.328483564158010,0,0.362459805382959,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189791391473635,0,0,0,0,0,0,0,0,0,0,0.279457088865439,0,0,0,0,0,0,0,0,0,0,0.265234635645847,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.176047532361609,0,0,0,0,0,0,0,0,0.329822166396557,0,0.271363862225996,0,0,0,0,0,0,0,0,0,0,0.371366208536229,0.364784425269612,0.268063603571807,0,0,0,0,0.103412772090417,0.206860844754467,0.392184687599022,0,0,0,0,0.364641106699972,0
0,0,0,0.287352955592318,0,0,0,0,0.210583134366533,0,0,0,0,0,0,0,0,0,0,0,0,0.391500350139330,0,0,0.198549659377632,0.394234450617426,0,0,0,0,0,0,0,0,0.312602880154594,0.277185771897283,0,0,0,0,0,0.391139730126420,0.316058145464904,0.328483564158010,0.265234635645847,0,0,0,0.188378389222671,0
0,0,0,0,0,0.233435820622701,0,0,0,0.238416136655320,0.201711127154048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312950771981041,0,0.266313023502030,0,0,0,0,0,0,0.263198916404644,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.386059894330058,0,0,0,0,0.265800341395592,0,0,0,0,0,0,0,0,0,0,0,0,0.245156704082516,0,0,0.382085853354109,0.307501694228226,0,0,0,0,0,0,0,0,0.220889528807758,0.260785109616256,0,0,0,0,0.374685861336585,0.294518915883513,0.267834892018211,0.362459805382959,0,0.364641106699972,0.188378389222671,0,0,0
0.298746559111875,0.147208768672370,0.254313917905884,0,0.301898216543835,0,0.172861912774922,0,0,0,0,0.340893074851282,0,0.345322099036387,0,0,0.275461424752534,0,0,0.126623957755763,0.253049596475966,0,0,0,0,0.295992655793599,0.217736495054587,0,0.286263521710508,0,0,0,0.398156769093075,0,0,0,0,0,0,0.252194964529328,0,0,0,0,0,0,0,0,0,0
